Name,Age,Gender,Location,Home No,House Name
John Doe,25,Male,New York,123,Maple Street
Jane Smith,30,Female,New York,123,Maple Street
Bob Johnson,35,Male,Los Angeles,456,Oak Avenue
Alice Brown,28,Female,Los Angeles,456,Oak Avenue
Charlie Wilson,40,Male,Chicago,789,Pine Road
Diana Lee,32,Female,Chicago,789,Pine Road
Eve Davis,22,Female,Houston,101,Elm Street
Frank Miller,45,Male,Houston,202,Birch Lane
Grace Taylor,38,Female,Houston,202,Birch Lane
Henry Anderson,50,Male,Miami,303,Cedar Court
Ivy Thomas,27,Female,Miami,404,Willow Way
Jack White,33,Male,Miami,404,Willow Way
